Metro International_Metro Feed Test_Mobile|metrotest|2405|Metro Feed Test|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro Finland_Mobile|mifinland|2772|Metro Finland|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro France_paris|mifrance|2410|Metro France|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro Holland_Mobile|miholland|2412|Metro Holland|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro Hong Kong_Mobile|mihk|2901|Metro Hong Kong|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro Italy_Mobile|miitaly|2413|Metro Italy|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro Mexico_mexico|mimexico|2605|Metro Mexico|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro News_Mobile|metrodemo|2348|Metro News|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro Spain_Mobile|mispain|2411|Metro Spain|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro Sweden_Mobile|misweden|2582|Metro Sweden|2440|Metro International|4|Partner Portal|N/A|
Metro International_Metro United States_Mobile|miusa|2583|Metro United States|2440|Metro International|4|Partner Portal|N/A|
Milton Times_Milton Times_Mobile|milton|3490|Milton Times|3590|Milton Times|4|Partner Portal|N/A|
Morris_Amarillo.com_Mobile|amarillo|3516|Amarillo.com|3592|Morris|4|Partner Portal|N/A|
Morris_Blufftontoday.com_Mobile|blufftontoday|3523|Blufftontoday.com|3592|Morris|4|Partner Portal|N/A|
Morris_Brainerddispatch.com_Mobile Site|brainerd|3521|Brainerddispatch.com|3592|Morris|4|Partner Portal|N/A|
Morris_ChronicleAugusta.com_Mobile|augusta|3514|Chronicle.Augusta.com|3592|Morris|4|Partner Portal|N/A|
Morris_Cjonline.com_Mobile|cjonline|3515|Cjonline.com|3592|Morris|4|Partner Portal|N/A|
Morris_Jacksonville.com_Mobile|jacksonville|3524|Jacksonville.com|3592|Morris|4|Partner Portal|N/A|
Morris_Juneauempire.com_Mobile|juneauempire|3519|Juneauempire.com|3592|Morris|4|Partner Portal|N/A|
Morris_LubbockOnline.com_Mobile|lubbockonline|3518|LubbockOnline.com|3592|Morris|4|Partner Portal|N/A|
Morris_Morris Test_Mobile|morristest|3491|Morris Test|3592|Morris|4|Partner Portal|N/A|
Morris_Onlineathens.com_Mobile|onlineathens|3517|Onlineathens.com|3592|Morris|4|Partner Portal|N/A|
Morris_Peninsulaclarion.com_Mobile|pclarion|3520|Peninsulaclarion.com|3592|Morris|4|Partner Portal|N/A|
Morris_Savannahnow.com_Mobile|savannahnow|3513|Savannahnow.com|3592|Morris|4|Partner Portal|N/A|
Morris_Staugustine.com_Mobile|staugustine|3522|Staugustine.com|3592|Morris|4|Partner Portal|N/A|
Morris_Thecabin.net_Mobile|thecabin|3525|Thecabin.net|3592|Morris|4|Partner Portal|N/A|
Natchitoches Times Newspapers _Fort Polk Guardian_Mobile|TFPG|3496|Fort Polk Guardian|3596|Natchitoches Times Newspapers |4|Partner Portal|N/A|
Natchitoches Times Newspapers _The Natchitoches Times_Mobile|Natchitoches|3495|The Natchitoches Times|3596|Natchitoches Times Newspapers |4|Partner Portal|N/A|
NBCUniversal, Inc._NBC demo_Mobile|nbc|3655|NBC demo|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal, Inc._NBCtest_Mobile|nbctest|3711|NBCtest|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_BayArea_iPhone|nbcbayarea|3699|NBC Bay Area|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_BayArea_Mobile|nbcbayarea|3699|NBC Bay Area|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_Chicago_iPhone|nbcchicago|3700|NBC Chicago|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_Chicago_Mobile|nbcchicago|3700|NBC Chicago|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_Conn_iPhone|nbcconnecticut|3701|NBC Connecticut|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_Conn_Mobile|nbcconnecticut|3701|NBC Connecticut|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_DFW_iPhone|nbcdfw|3702|NBC DFW|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_DFW_mobile|nbcdfw|3702|NBC DFW|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_LA_iPhone|nbclosangeles|3703|NBC Los Angeles|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_LA_Mobile|nbclosangeles|3703|NBC Los Angeles|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_Miami_iPhone|nbcmiami|3704|NBC Miami|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_Miami_Mobile|nbcmiami|3704|NBC Miami|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_NY_iPhone|nbcnewyork|3705|NBC New York|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_NY_mobile|nbcnewyork|3705|NBC New York|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_Philadelphia_iPhone|nbcphilly|3706|NBC 10 Philadelphia|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_Philadelphia_mobile|nbcphilly|3706|NBC 10 Philadelphia|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_SanDiego_iPhone|nbcsandiego|3707|NBC San Diego|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_SanDiego_Mobile|nbcsandiego|3707|NBC San Diego|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
NBCUniversal_Washington_iPhone|nbcwashington|3708|NBC4 Washington|3760|NBCUniversal, Inc.|23|iPhone News Client|N/A|
NBCUniversal_Washington_Mobile|nbcwashington|3708|NBC4 Washington|3760|NBCUniversal, Inc.|4|Partner Portal|N/A|
Neighbor-to-Neighbor _eastaurorany.com|eastaurorany|3800|eastaurorany.com|3921|Neighbor-to-Neighbor News Inc.|4|Partner Portal|N/A|
News-Press & Gazette_KESQ_Palm Springs|kesq|2844|KESQ|2685|News-Press & Gazette|4|Partner Portal|N/A|
News-Press & Gazette_KIFI_Idaho Falls|kifi|2774|KIFI|2685|News-Press & Gazette|4|Partner Portal|N/A|
News-Press & Gazette_KJCT_Mobile|kjct|2843|KJCT|2685|News-Press & Gazette|4|Partner Portal|N/A|
News-Press & Gazette_KRDO_Colorado Springs|krdo|2635|KRDO|2685|News-Press & Gazette|4|Partner Portal|N/A|
News-Press & Gazette_KTVZ_bend|ktvz|2846|KTVZ|2685|News-Press & Gazette|4|Partner Portal|N/A|
News-Press & Gazette_KVIA_el paso|kvia|2845|KVIA|2685|News-Press & Gazette|4|Partner Portal|N/A|
Old Alternative Newsweeklies_Austin Chronicle_Mobile|chronicle|79|Austin Chronicle|2889|Old Alternative Newsweeklies|4|Partner Portal|N/A|
Old Alternative Newsweeklies_Buffalo Artvoice_Mobile|artvoice|107|Buffalo Artvoice|2889|Old Alternative Newsweeklies|4|Partner Portal|N/A|
Old Alternative Newsweeklies_Cleveland Free Times_Mobile|freetimes|47|Cleveland Free Times|2889|Old Alternative Newsweeklies|4|Partner Portal|N/A|
Old Alternative Newsweeklies_Eccentric Observer_Mobile|leo|27|Eccentric Observer|2889|Old Alternative Newsweeklies|4|Partner Portal|N/A|
Old Alternative Newsweeklies_Willamette Week_Mobile|wweek|44|Willamette Week|2889|Old Alternative Newsweeklies|4|Partner Portal|N/A|
Omaha World Herald Co. _Omaha.com test site_Mobile|omahaworld|2922|Omaha.com test site|3062|Omaha World Herald Co. |4|Partner Portal|N/A|
Omaha World Herald Co. _Omaha.com_Omaha|om|2970|Omaha.com|3062|Omaha World Herald Co. |4|Partner Portal|N/A|
Omaha World Herald Co_Ohama.com_Android|om|2970|Omaha.com|3062|Omaha World Herald Co. |38|Android News Client|N/A|
Omaha World Herald_Grand Island Independent|grandisland|3734|The Grand Island Independent|3062|Omaha World Herald Co. |4|Partner Portal|N/A|
Omaha World Herald_Livewell Nebraska_Mobile|livewell|3731|Livewell Nebraska|3062|Omaha World Herald Co. |4|Partner Portal|N/A|
Omaha World Herald_Momaha.com_Mobile|momaha|3732|Momaha.com|3062|Omaha World Herald Co. |4|Partner Portal|N/A|
Omaha World Herald_North Platte Telegraph|nptelegraph|3806|The North Platte Telegraph|3062|Omaha World Herald Co. |4|Partner Portal|N/A|
Omaha World-Herald_World-Herald|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Opubco_NewsOK_Android|newsok|3113|NewsOK.com|3205|Opubco|38|Android News Client|N/A|
Paddock Publishing_Daily Herald Test_Mobile|dheraldtest|2641|Daily Herald Test|2695|Paddock Publishing|4|Partner Portal|N/A|
Paddock Publishing_DailyHerald.com_O'Hare|dailyherald|2643|DailyHerald.com|2695|Paddock Publishing|4|Partner Portal|N/A|
Paxton Media Group_High Point Enterprise_High Point|hpe|2956|High Point Enterprise|3048|Paxton Media Group|4|Partner Portal|N/A|
Paxton Media Group_sanfordherald.com_Sanford|sh|3437|sanfordherald.com|3048|Paxton Media Group|4|Partner Portal|N/A|
Paxton Media Group_The Daily Dispatch_Henderson|dd|3178|The Daily Dispatch|3048|Paxton Media Group|4|Partner Portal|N/A|
Paxton Media Group_The Herald-Sun _Durham|heraldsun|2880|The Herald-Sun|3048|Paxton Media Group|4|Partner Portal|N/A|
Paxton Media Group_Times-Georgian_Carrollton|tg|2954|Times-Georgian|3048|Paxton Media Group|4|Partner Portal|N/A|
Philadelphia Media Holdings_Philly Test_Mobile|Phillytest|2889|Philly Test|2977|Philadelphia Media Holdings|4|Partner Portal|N/A|
Philadelphia Media Holdings_Philly.com_Philadelphia|phillycom|2900|Philly.com|2977|Philadelphia Media Holdings|4|Partner Portal|N/A|
Philadelphia Media_Philly.com|phillycom|2900|Philly.com|2977|Philadelphia Media Holdings|4|Partner Portal|N/A|
Philadelphia Media_Philly.com_Android|phillycom|2900|Philly.com|2977|Philadelphia Media Holdings|38|Android News Client|N/A|
Philadelphia Media_Philly.com_Blackberry|phillycom|2900|Philly.com|2977|Philadelphia Media Holdings|25|BlackBerry News Client|N/A|
Philly_Philly|phillycom|2900|Philly.com|2977|Philadelphia Media Holdings|4|Partner Portal|N/A|
Philly_Philly.com|phillycom|2900|Philly.com|2977|Philadelphia Media Holdings|4|Partner Portal|N/A|
Portals_Verizon Local_Mobile|vrvz|2249|Verizon Local|2267|Portals|4|Partner Portal|N/A|
Post & Courier_P&C.com|postcourier|2768|postandcourier.com|2834|Evening Post|4|Partner Portal|N/A|
Post & Courier_The Eagle|collegestation|2302|The Bryan-College Station Eagle|2834|Evening Post|4|Partner Portal|N/A|
Press Association_Press Association_Mobile|pa|2756|Press Association|2818|Press Association|4|Partner Portal|N/A|
Review Publishing_Philadelphia Weekly_Mobile|pweekly|2418|Philadelphia Weekly|2451|Review Publishing|4|Partner Portal|N/A|
Rust_seMissourian.com_Cape Girardeau|semo|3445|seMissourian.com|3544|Rust|4|Partner Portal|N/A|
Salisbury Post_Android_App|salisbury|2304|Salisbury Post|2834|Evening Post|38|Android News Client|N/A|
San Diego Union Tribune_Signon Test_Mobile|uttest|2761|Signon Test|2348|San Diego Union Tribune|4|Partner Portal|N/A|
San Diego Union Tribune_SignOnSanDiego.com_San Diego|sdut|2326|SignOnSanDiego.com|2348|San Diego Union Tribune|4|Partner Portal|N/A|
Schurz Communications_Herald-Mail.com_Hagerstown|heraldmail|2371|Herald-Mail.com|2358|Schurz Communications|4|Partner Portal|N/A|
Schurz Communications_ivpressonline.com_El Centro|ivp|3448|ivpressonline.com|2358|Schurz Communications|4|Partner Portal|N/A|
Schurz Communications_KTUU_Anchorage|ktuu|2606|KTUU|2358|Schurz Communications|4|Partner Portal|N/A|
Schurz Communications_KWCH_Mobile|kwch|2333|KWCH|2358|Schurz Communications|4|Partner Portal|N/A|
Schurz Communications_KY3.com_Springfield|ky3|2378|KY3.com|2358|Schurz Communications|4|Partner Portal|N/A|
Schurz Communications_WSBT 22_Mishawaka|wsbt|2579|WSBT 22|2358|Schurz Communications|4|Partner Portal|N/A|
Scripps_Blount Today_Maryville|blount|2913|Blount Today|2922|Scripps|4|Partner Portal|N/A|
Scripps_Caller.com_Corpus Christi|ccctimes|2868|Corpus Christi Caller-Times|2922|Scripps|4|Partner Portal|N/A|
Scripps_Commercial Appeal.com_Memphis|commappeal|2865|The Commercial Appeal|2922|Scripps|4|Partner Portal|N/A|
Scripps_CourierPress.com_Evansville|evansville|2863|Evansville Courier & Press|2922|Scripps|4|Partner Portal|N/A|
Scripps_GoSanAngelo.com_San Angelo|sastandard|2869|San Angelo Standard-Times|2922|Scripps|4|Partner Portal|N/A|
Scripps_GoVolsXtra.com_Knoxville|govolsxtra|3118|govolsxtra.com|2922|Scripps|4|Partner Portal|N/A|
Scripps_IndependentMail.com_Anderson|indpmail|2866|Anderson Independent-Mail|2922|Scripps|4|Partner Portal|N/A|
Scripps_Kitsapsun.com_Bremerton|kitsap|2871|Kitsap Sun|2922|Scripps|4|Partner Portal|N/A|
Scripps_Knoxnews.com_Knoxville|knox|2839|Knoxville News Sentinel|2922|Scripps|4|Partner Portal|N/A|
Scripps_MarcoNews.com_Marco Island|marconews|3736|Marconews|2922|Scripps|4|Partner Portal|N/A|
Scripps_NaplesNews.com_Naples|naplesdaily|2861|Naples Daily News|2922|Scripps|4|Partner Portal|N/A|
Scripps_Redding.com_Redding|redding|2859|Redding Record Searchlight|2922|Scripps|4|Partner Portal|N/A|
Scripps_ReporterNews.com_Abilene|abilene|2867|Abilene Reporter-News|2922|Scripps|4|Partner Portal|N/A|
Scripps_Scripps Howard News Service_Mobile|scripps|2872|Scripps Howard News Service|2922|Scripps|4|Partner Portal|N/A|
Scripps_TCPalm.com_Stuart|treasurecoast|2862|Treasure Coast Newspapers|2922|Scripps|4|Partner Portal|N/A|
Scripps_The Gleaner_Mobile|gleaner|2864|The Gleaner|2922|Scripps|4|Partner Portal|N/A|
Scripps_VenturaCountyStar.com_Ventura|venturastar|2860|Ventura County Star|2922|Scripps|4|Partner Portal|N/A|
Scripps_Wichita Falls- Times Record News _Mobile|wfalls|2870|Wichita Falls- Times Record News|2922|Scripps|4|Partner Portal|N/A|
Shaw_daily-chronicle.com_Mobile|dcc|2830|daily-chronicle.com|2908|Shaw|4|Partner Portal|N/A|
Shaw_HuskieWire.com_Mobile|hw|2831|HuskieWire.com|2908|Shaw|4|Partner Portal|N/A|
Shaw_McHenryCountySports.com_Mobile|mhcs|2827|McHenryCountySports.com|2908|Shaw|4|Partner Portal|N/A|
Shaw_nwherald.com_Mobile|nwh|2829|nwherald.com|2908|Shaw|4|Partner Portal|N/A|
SNG Media_MyWebTimes_MW|mywebtimes|3508|MyWebTimes|3610|SNG Newspaper|4|Partner Portal|N/A|
SNG Media_QCOnline_MW|qconline|3506|QCOnline|3610|SNG Newspaper|4|Partner Portal|N/A|
SNG Media_The Daily Journal_MW|dailyjournal|3507|The Daily Journal|3610|SNG Newspaper|4|Partner Portal|N/A|
SNG Media_The Post Bulletin_MW|postbulletin|3509|The Post Bulletin|3610|SNG Newspaper|4|Partner Portal|N/A|
SNG Newspapers_Post Bulletin_Android|postbulletin|3509|The Post Bulletin|3610|SNG Newspaper|4|Partner Portal|N/A|
SNG_QCOnline_iPhone app|qconline|3506|QCOnline|3610|SNG Newspaper|23|iPhone News Client|N/A|
SNGNewspapers_QCOnline_Android|qconline|3506|QCOnline|3610|SNG Newspaper|38|Android News Client|N/A|
Standard Examiner_Standard Examiner|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Steamboat Pilot & Today_Exploresteamboat.com|exploresb|3657|exploresteamboat.com|3762|Steamboat Pilot &Today|4|Partner Portal|N/A|
Steamboat Pilot & Today_Steamboattoday.com|steamboattoday|3656|steamboattoday.com|3762|Steamboat Pilot &Today|4|Partner Portal|N/A|
SteamboatPilot_Steamboattoday_android|steamboattoday|3656|steamboattoday.com|3762|Steamboat Pilot &Today|38|Android News Client|N/A|
SteamboatPilot_SteamboatToday_iphone|steamboattoday|3656|steamboattoday.com|3762|Steamboat Pilot &Today|23|iPhone News Client|N/A|
Stephans Media_Las Vegas Review Journal_iPhone|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Stephens Media|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Stephens Media_Las Vegas Review Journal_Android|lvreview|3502|Las Vegas Review Journal|3603|Stephens Media|38|Android News Client|N/A|
Stephens Media_Las Vegas Review Journal_MW|lvreview|3502|Las Vegas Review Journal|3603|Stephens Media|4|Partner Portal|N/A|
StephensMedia_LasVegasReviewJournal_iPhone|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Technodefault Android App|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Technodefault International|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Technodefault Mobile Web|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Technodefault Other|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Tennessee Valley Printing_Decatur Daily_Decatur|decatur|3183|Decatur Daily|2667|Tennessee Valley Printing|4|Partner Portal|N/A|
Tennessee Valley Printing_TimesDaily.com_Florence|td|240|TimesDaily.com|2667|Tennessee Valley Printing|4|Partner Portal|N/A|
The Centre Daily Times|centre|50|Centre Daily Times|2192|McClatchy|4|Partner Portal|N/A|
The Columbian_The Columbian_Blackberry|columbian|3486|The Columbian|3585|Columbian Publishing|25|BlackBerry News Client|N/A|
The Oklahoman_NewsOK|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
The Oklahoman_NewsOK_News_Android_APP|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
The Southern Illinoisan_The Southern_Mobile|wine|3503|The Southern|3605|The Southern Illinoisan|4|Partner Portal|N/A|
The Wrap_Mobile|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
TheWrap_TheWrap_Android|thewrap|3531|TheWrap.com|3634|The Wrap News, Inc.|38|Android News Client|N/A|
TheWrap_TheWrap_iPhone|thewrap|3531|TheWrap.com|3634|The Wrap News, Inc.|23|iPhone News Client|N/A|
Times Leader_Android_App|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Times Shamrock_Baltimore City Paper_Baltimore|bcp|191|Baltimore City Paper|2500|Times Shamrock|4|Partner Portal|N/A|
Times Shamrock_metrotimes.com_Mobile|metrotimes|2972|metrotimes.com|2500|Times Shamrock|4|Partner Portal|N/A|
Times Shamrock_MetroTimesDemo_Mobile|metrotimesdemo|2804|MetroTimesDemo|2500|Times Shamrock|4|Partner Portal|N/A|
Times Shamrock_newsitem.com_Shamokin|newsitem|2545|newsitem.com|2500|Times Shamrock|4|Partner Portal|N/A|
Times Shamrock_republicanherald.com_Pottsville|repherald|2541|republicanherald.com|2500|Times Shamrock|4|Partner Portal|N/A|
Times Shamrock_thetimes-tribune.com_Scranton|timestribune|2548|thetimes-tribune.com|2500|Times Shamrock|4|Partner Portal|N/A|
TPC Holdings_DNews_Mobile|tpcdnews|3369|DNews|3465|TPC Holdings|4|Partner Portal|N/A|
TPC Holdings_lmtribune_Mobile|lmtrib|3367|lmtribune|3465|TPC Holdings|4|Partner Portal|N/A|
Trib Total Media_m.TribLive.com_Pittsburgh|triblive|2261|m.TribLive.com|2280|Trib Total Media|4|Partner Portal|N/A|
Trib Total Media_TribTestSite_Mobile|tribtest|2262|TribTestSite|2280|Trib Total Media|4|Partner Portal|N/A|
Verve Group_SanDiego.com_Mobile|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Washington Times_Washington Time_Mobile|WashTimes|3730|Washington Times|3846|Washington Times|4|Partner Portal|N/A|
Western Communication_Bemd Bulletin_Mobile|bb|3499|The Bulletin|3598|Western Communications|4|Partner Portal|N/A|
Western Communications_WC Test Site_Mobile|wctest|3498|WC Test Site|3598|Western Communications|4|Partner Portal|N/A|
WesternComm_TheBulletin_android|bb|3499|The Bulletin|3598|Western Communications|38|Android News Client|N/A|
WesternComm_TheBulletin_iphone|bb|3499|The Bulletin|3598|Western Communications|23|iPhone News Client|N/A|
WesternCommunication_TheBulletin_MW|bb|3499|The Bulletin|3598|Western Communications|4|Partner Portal|N/A|
Wilkes Barre Portland Press_IPhone_App|N/A|-200|N/A (key)|-100|N/A|-200|N/A (key)|N/A|Unknown
Wilkes Barre_Fort Worth Business Press_Android|fwbizpress|3511|Fort Worth Business Press|2917|Wilkes-Barre |38|Android News Client|N/A|
